Acc,Substrate,Coords,Lat,Long,Notes,
KJ754212,rock,"59.9735° N, 24.4033° E ",59.9735,24.4033,,
KJ754267,rock,"59.9735° N, 24.4033° E ",59.9735,24.4033,,
KJ754268,rock,"59.9735° N, 24.4033° E ",59.9735,24.4033,,
KJ754296,rock,"59.9735° N, 24.4033° E ",59.9735,24.4033,L1654 culture of L1263,
KJ754269,rock,"59.9735° N, 24.4033° E",59.9735,24.4033,,
KJ754294,rock,"48°21 ́44"" N/ 4°47 ́18"" E ",48.3622222,4.7883333,,
KJ754331,rock,"48°21 ́44"" N/ 4°47 ́18"" E ",48.3622222,4.7883333,L1667 culture of L1504,
KJ754298,rock,"48°21 ́44"" N/ 4°47 ́18"" E ",48.3622222,4.7883333,L1668 culutre of L1509,
KJ754321,rock,"52°44 ́59"" N/ 9°32 ́55"" W ",52.7497222,-9.5486111,,
KJ754243,rock,37.975° N/ 14.028° E ,37.975,14.028,L1661 cuture of L1414,
KJ754312,rock,37.975° N/ 14.028° E ,37.975,14.028,,
KJ754326,rock,37.873° N/ 14.013° E ,37.873,14.013,L1662 culture of L1420,
KJ754313,rock,37.873° N/ 14.013° E ,37.873,14.013,,
KJ754314,rock,37.873° N/ 14.013° E ,37.873,14.013,,
KJ754210,rock,37.873° N/ 14.013° E ,37.873,14.013,,
KJ754253,rock,37.873° N/ 14.013° E ,37.873,14.013,L1828 culture of L1428,
KJ754315,rock,37.873° N/ 14.013° E ,37.873,14.013,,
KJ754316,rock,"37.873° N/ 14.013° E, ",37.873,14.013,,
KJ754317,rock,37.873° N/ 14.013° E ,37.873,14.013,,
KJ754318,rock,38.043° N/ 12.586° E ,38.043,12.586,,
KJ754327,rock,38.043° N/ 12.586° E ,38.043,12.586,L1663 culture of L1461,
KJ754293,rock,38.043° N/ 12.586° E ,38.043,12.586,,
KJ754328,rock,38.043° N/ 12.586° E ,38.043,12.586,L1664 culture of L1475,
KJ754329,rock,37.981° N/ 12.052° E ,37.981,12.052,L1665 culture of L1491,
KJ754319,rock,37.981° N/ 12.052° E ,37.981,12.052,,
KJ754330,rock,37.981° N/ 12.052° E ,37.981,12.052,L1666 culture of L1501,
KJ754226,rock,"42°34 ́42"" N/ 20°5 ́49"" E ",42.5783333,20.0969444,,
KJ754222,rock,"78°10 ́77"" N/ 15°50 ́30"" E ",78.1880556,15.8416667,,
KJ754209,,,,,L1652 culture of L1211,
KJ754223,rock,"78°10 ́77"" N/ 15°50 ́30"" E ",78.1880556,15.8416667,,
KJ754291,rock,"57°29 ́41"" N/ 6°38 ́6"" W ",57.4947222,-6.635,L1384 culture of L1129,
KJ754259,rock,"57°29 ́41"" N/ 6°38 ́6"" W ",57.4947222,-6.635,,
KJ754270,rock,British Grid Coord. NH 9545 4505 ,57.48359,-3.745443,,
KJ754271,rock,British Grid Coord. NO 05460 62978 ,56.748806,-3.547513,,
KJ754272,rock,British Grid Coord. NT 914 674,55.899642,-2.139106,,
KJ754273,rock,British Grid Coord. NT 914 674 ,55.899642,-2.139106,,
KJ754292,rock,55°58.6 ́N/ 2°47.1 ́ W ,55.9766667,-2.785,,
KJ754255,rock,30TXK370706 ,40.3747306,-1.3862056,,Spain
KJ754299,rock,30TXK370706 ,40.3747306,-1.3862056,,Spain
KJ754300,rock,30TXK370706 ,40.3747306,-1.3862056,,Spain
KJ754301,rock,30TXK370706 ,40.3747306,-1.3862056,,Spain
KJ754302,rock,30TXK370706 ,40.3747306,-1.3862056,,Spain
KJ754256,rock,30TXK370706 ,40.3747306,-1.3862056,,Spain
KJ754310,rock,30TXK370706 ,40.3747306,-1.3862056,L1379 culture of L1100,Spain
KJ754208,,,,,L1380 culture of L1103,
KJ754257,rock,30TXK370706 ,40.3747306,-1.3862056,,Spain
KJ754258,rock,30TXK370706 ,40.3747306,-1.3862056,,Spain
KJ754236,bark,30TXK244879 ,40.5325125,-1.5311897,,
KJ754239,bark,30TXK244879 ,40.5325125,-1.5311897,L1382 culture of L1109,Spain
KJ754240,bark,30TXK244879 ,40.5325125,-1.5311897,L1383 culture of L1113,Spin
KJ754304,rock,"41°57 ́54"" N/ 2°28 ́43"" W ",41.965,-2.4786111,,
KJ754247,rock,"41°57 ́54"" N/ 2°28 ́43"" W ",41.965,-2.4786111,L1535 culture of L1184,
KJ754261,rock,"41°57 ́54"" N/ 2°28 ́43"" W ",41.965,-2.4786111,,
KJ754305,rock,"41°57 ́54"" N/ 2°28 ́43"" W ",41.965,-2.4786111,,
KJ754306,rock,"41°57 ́54"" N/ 2°28 ́43"" W ",41.965,-2.4786111,,
KJ754262,rock,"41°57 ́54"" N/ 2°28 ́43"" W ",41.965,-2.4786111,,
KJ754307,rock,"41°57 ́54"" N/ 2°28 ́43"" W ",41.965,-2.4786111,,
KJ754263,rock,"41°57 ́54"" N/ 2°28 ́43"" W ",41.965,-2.4786111,,
KJ754308,rock,"41°57 ́54"" N/ 2°28 ́43"" W ",41.965,-2.4786111,,
KJ754322,rock,"41°57 ́54"" N/ 2°28 ́43"" W ",41.965,-2.4786111,L1536 culture of L1194,
KJ754323,rock,"41°57 ́54"" N/ 2°28 ́43"" W ",41.965,-2.4786111,L1651 culture of L1194,
KJ754264,rock,"41°57 ́54"" N/ 2°28 ́43"" W ",41.965,-2.4786111,,
KJ754309,rock,"41°57 ́54"" N/ 2°28 ́43"" W ",41.965,-2.4786111,,
KJ754265,rock,"41°57 ́54"" N/ 2°28 ́43"" W ",41.965,-2.4786111,,
KJ754274,rock,"42°15 ́5"" N/ 8°52 ́5"" W ",42.2513889,-8.8680556,,
KJ754275,rock,"42°15 ́5"" N/ 8°52 ́5"" W ",42.2513889,-8.8680556,,
KJ754276,rock,"42°15 ́5"" N/ 8°52 ́5"" W ",42.2513889,-8.8680556,,
KJ754277,rock,"42°15 ́5"" N/ 8°52 ́5"" W",42.2513889,-8.8680556,,
KJ754278,rock,"43°38 ́43""N/ 8°6 ́6"" W ",43.6452778,-8.1016667,,
KJ754279,rock,"43°38 ́43""N/ 8°6 ́6"" W ",43.6452778,-8.1016667,,
KJ754280,rock,"43°38 ́43""N/ 8°6 ́6"" W ",43.6452778,-8.1016667,,
KJ754281,rock,"43°38 ́43""N/ 8°6 ́6"" W ",43.6452778,-8.1016667,,
KJ754282,rock,"43°38 ́43""N/ 8°6 ́6"" W ",43.6452778,-8.1016667,,
KJ754283,rock,"43°38 ́43""N/ 8°6 ́6"" W ",43.6452778,-8.1016667,,
KJ754284,rock,"43°38 ́43""N/ 8°6 ́6"" W ",43.6452778,-8.1016667,,
KJ754332,rock,UTM 277609/3111281 ,28.10839911,-17.26379187,L1832 culture of L1771,
KJ754333,rock,UTM 277609/3111281 ,28.10839911,-17.26379187,L1833 culture of L1773,
KJ754334,rock,UTM 277609/3111281 ,28.10839911,-17.26379187,L1834 culture of L1774,
KJ754213,rock,"59°51 ́53"" N/ 18°34 ́91"" E ",59.8647222,18.5919444,,
KJ754285,rock,51°45.50 ́ N/ 5°11.30 ́ W ,51.7583333,-5.1883333,,
KJ754286,rock,51°45.50 ́ N/ 5°11.30 ́ W ,51.7583333,-5.1883333,,
KJ754287,rock,51°45.50 ́ N/ 5°11.30 ́ W ,51.7583333,-5.1883333,,
KJ754288,rock,51°45.50 ́ N/ 5°11.30 ́ W ,51.7583333,-5.1883333,,
KJ754295,rock,51°45.50 ́ N/ 5°11.30 ́ W ,51.7583333,-5.1883333,L1543 culture of L1369,
KJ754289,rock,51°45.50 ́ N/ 5°11.30 ́ W ,51.7583333,-5.1883333,,
KJ754290,rock,51°45.50 ́ N/ 5°11.30 ́ W ,51.7583333,-5.1883333,,
KJ754250,rock,"35°19 ́46"" S/ 149°14 ́59"" E ",-35.3294444,149.2497222,,
KJ754249,rock,"35°19 ́46"" S/ 149°14 ́59"" E ",-35.3294444,149.2497222,culture of L1154,
KJ754251,rock,"35°19 ́46"" S/ 149°14 ́59"" E ",-35.3294444,149.2497222,culture of L1154,
KJ754252,rock,,,,,
KJ754320,rock,"46°23 ́03"" S/ 168°01 ́46"" E ",-46.3841667,168.0294444,,
KJ754325,rock,"46°23 ́03"" S/ 168°01 ́46"" E ",-46.3841667,168.0294444,L1655 culture of L1521,
KJ754227,bark,-45.235° N/ 167.807° E ,-45.235,167.807,,NZ
KJ754228,rock,-44.838° N/ 168.126° E ,-44.838,168.126,,NZ
KJ754229,rock,-44.838° N/ 168.126° E ,-44.838,168.126,,NZ
KJ754230,rock,-44.838° N/ 168.126° E ,-44.838,168.126,,NZ
KJ754231,rock,-41.831° N/ 172.882° E ,-41.831,172.882,,NZ
KJ754232,rock,-41.831° N/ 172.882° E ,-41.831,172.882,,NZ
KJ754233,rock,-41.824° N/ 172.881° E ,-41.824,172.881,,NZ
KJ754235,rock,-41.824° N/ 172.881° E ,-41.824,172.881,,NZ
KJ754234,bark,-45.748° N/ 167.471° E ,-45.748,167.471,,NZ
